V1,V2,V4,filter_$,VAR00002,hour
A75486,1000010,11/7/2014,1,1,12
A41975,1000003,11/7/2014,1,1,12
B70646,1000001,11/7/2014,1,1,12
B55055,1000015,11/7/2014,1,1,12
B75985,1000010,11/7/2014,1,1,12
C51297,1000011,11/7/2014,1,1,12
B62337,1000001,11/7/2014,1,1,12
A76998,1000003,11/7/2014,1,1,12
C51762,1000011,11/7/2014,1,1,12
E58529,1000001,11/7/2014,1,1,12
A74794,1000015,11/7/2014,1,1,12
E58529,1000001,11/7/2014,1,1,12
D75716,1000010,11/7/2014,1,1,12
D74062,1000003,11/7/2014,1,1,12
D46953,1000010,11/7/2014,1,1,12
A42704,1000010,11/7/2014,1,1,12
D36813,1000003,11/7/2014,1,1,12
E58529,1000001,11/7/2014,1,1,12
D16101,1000011,11/7/2014,1,1,12
C54003,1000010,11/7/2014,1,1,12
A47626,1000003,11/7/2014,1,1,12
D35963,1000015,11/7/2014,1,1,12
A49858,1000003,11/7/2014,1,1,12
A49858,1000003,11/7/2014,1,1,12
E29805,1000011,11/7/2014,1,1,12
C31615,1000010,11/7/2014,1,1,12
A47626,1000003,11/7/2014,1,1,12
D76474,1000001,11/7/2014,1,1,12
E77232,1000003,11/7/2014,1,1,12
B27414,1000003,11/7/2014,1,1,12
B44444,1000219,11/7/2014,1,1,12
C47187,1000011,11/7/2014,1,1,12
B54270,1000001,11/7/2014,1,1,12
E25372,1000003,11/7/2014,1,1,12
E64983,1000003,11/7/2014,1,1,12
C70765,1000001,11/7/2014,1,1,12
A72352,1000001,11/7/2014,1,1,12
E25372,1000001,11/7/2014,1,1,12
C74831,1000003,11/7/2014,1,1,12
B79452,1000005,11/7/2014,1,1,12
A40725,1000001,11/7/2014,1,1,12
C66087,1000003,11/7/2014,1,1,12
C39297,1000001,11/7/2014,1,1,12
E77232,1000003,11/7/2014,1,1,12
E30823,1000003,11/7/2014,1,1,12
D65224,1000010,11/7/2014,1,1,12
E34373,1000003,11/7/2014,1,1,12
A47920,1000001,11/7/2014,1,1,12
E64153,1000011,11/7/2014,1,1,12
A34639,1000001,11/7/2014,1,1,12
A70385,1000003,11/7/2014,1,1,12
E55793,1000003,11/7/2014,1,1,12
C79633,1000003,11/7/2014,1,1,12
A47920,1000003,11/7/2014,1,1,12
C79633,1000003,11/7/2014,1,1,12
A46901,1000001,11/7/2014,1,1,12
D59671,1000011,11/7/2014,1,1,12
A49286,1000010,11/7/2014,1,1,12
A71347,1000011,11/7/2014,1,1,12
C73638,1000001,11/7/2014,1,1,12
C33972,1000003,11/7/2014,1,1,12
A71347,1000011,11/7/2014,1,1,12
D65727,1000003,11/7/2014,1,1,12
A61627,1000011,11/7/2014,1,1,12
E67341,1000003,11/7/2014,1,1,12
A52521,1000010,11/7/2014,1,1,12
E78313,1000010,11/7/2014,1,1,12
D77217,1000011,11/7/2014,1,1,12
E35366,1000010,11/7/2014,1,1,12
D56432,1000011,11/7/2014,1,1,12
E18220,1000010,11/7/2014,1,1,12
B51259,1000003,11/7/2014,1,1,12
E58080,1000003,11/7/2014,1,1,12
B68369,1000003,11/7/2014,1,1,12
A43799,1000010,11/7/2014,1,1,12
C42128,1000011,11/7/2014,1,1,12
E55962,1000011,11/7/2014,1,1,12
C60127,1000003,11/7/2014,1,1,12
E18220,1000010,11/7/2014,1,1,12
D34408,1000011,11/7/2014,1,1,12
E55962,1000003,11/7/2014,1,1,12
A73269,1000003,11/7/2014,1,1,12
A73269,1000003,11/7/2014,1,1,12
A41127,1000011,11/7/2014,1,1,12
C70649,1000003,11/7/2014,1,1,12
E74972,1000011,11/7/2014,1,1,12
C70649,1000003,11/7/2014,1,1,12
A73269,1000003,11/7/2014,1,1,12
A73269,1000003,11/7/2014,1,1,12
B74113,1000003,11/7/2014,1,1,12
D56678,1000003,11/7/2014,1,1,12
C63772,1000003,11/7/2014,1,1,12
D56678,1000003,11/7/2014,1,1,12
C35261,1000015,11/7/2014,1,1,15
E69096,1000014,11/7/2014,1,1,15
E70848,1000003,11/7/2014,1,1,15
D75663,1000011,11/7/2014,1,1,15
C66762,1000002,11/7/2014,1,1,15
E53507,1000002,11/7/2014,1,1,15
B70745,1000011,11/7/2014,1,1,15
D53063,1000003,11/7/2014,1,1,15
B70745,1000002,11/7/2014,1,1,15
D24011,1000010,11/7/2014,1,1,15
A61988,1000010,11/7/2014,1,1,15
A61988,1000011,11/7/2014,1,1,16
D79675,1000001,11/7/2014,1,1,16
B79697,1000001,11/7/2014,1,1,16
A63734,1000001,11/7/2014,1,1,16
C49203,1000003,11/7/2014,1,1,16
C59847,1000015,11/7/2014,1,1,16
D28218,1000002,11/7/2014,1,1,16
E72057,1000003,11/7/2014,1,1,16
A61988,1000010,11/7/2014,1,1,16
D30666,1000001,11/7/2014,1,1,16
C57257,1000219,11/7/2014,1,1,16
B75473,1000001,11/7/2014,1,1,16
A35027,1000219,11/7/2014,1,1,16
C79741,1000014,11/7/2014,1,1,16
D46285,1000005,11/7/2014,1,1,16
C58450,1000015,11/7/2014,1,1,16
A31744,1000003,11/7/2014,1,1,16
A35027,1000219,11/7/2014,1,1,16
B71814,1000015,11/7/2014,1,1,16
D35557,1000219,11/7/2014,1,1,16
E18044,1000001,11/7/2014,1,1,16
A60275,1000002,11/7/2014,1,1,16
A60275,1000003,11/7/2014,1,1,16
B62337,1000001,11/7/2014,1,1,16
C54770,1000003,11/7/2014,1,1,16
A67579,1000003,11/7/2014,1,1,16
E31193,1000219,11/7/2014,1,1,16
B79697,1000003,11/7/2014,1,1,16
B62337,1000001,11/7/2014,1,1,16
C37385,1000219,11/7/2014,1,1,16
E18044,1000011,11/7/2014,1,1,16
D77910,1000003,11/7/2014,1,1,16
A67579,1000003,11/7/2014,1,1,16
A41127,1000001,11/7/2014,1,1,16
C54770,1000003,11/7/2014,1,1,16
E47974,1000001,11/7/2014,1,1,16
E72449,1000002,11/7/2014,1,1,16
E34875,1000014,11/7/2014,1,1,16
C46416,1000219,11/7/2014,1,1,16
B45158,1000001,11/7/2014,1,1,16
A75582,1000219,11/7/2014,1,1,16
A13799,1000010,11/7/2014,1,1,16
D62099,1000219,11/7/2014,1,1,16
D37050,1000010,11/7/2014,1,1,16
A56551,1000003,11/7/2014,1,1,16
A56551,1000003,11/7/2014,1,1,16
E78289,1000010,11/7/2014,1,1,16
A56118,1000003,11/7/2014,1,1,16
A13799,1000011,11/7/2014,1,1,16
A67742,1000001,11/7/2014,1,1,16
C58450,1000011,11/7/2014,1,1,16
A60275,1000001,11/7/2014,1,1,16
C72445,1000010,11/7/2014,1,1,16
D69494,1000001,11/7/2014,1,1,16
D69494,1000003,11/7/2014,1,1,16
B45158,1000011,11/7/2014,1,1,16
C78242,1000001,11/7/2014,1,1,16
E63629,1000014,11/7/2014,1,1,16
B67210,1000014,11/7/2014,1,1,16
A42883,1000010,11/7/2014,1,1,16
D70656,1000001,11/7/2014,1,1,16
B45158,1000011,11/7/2014,1,1,16
D72137,1000002,11/7/2014,1,1,16
B54126,1000001,11/7/2014,1,1,16
B62315,1000219,11/7/2014,1,1,16
D68379,1000003,11/7/2014,1,1,16
E75854,1000219,11/7/2014,1,1,16
B20206,1000003,11/7/2014,1,1,16
D78546,1000003,11/7/2014,1,1,16
B70083,1000003,11/7/2014,1,1,16
D78546,1000003,11/7/2014,1,1,16
A56436,1000003,11/7/2014,1,1,16
B70083,1000001,11/7/2014,1,1,16
B58482,1000010,11/7/2014,1,1,16
D37149,1000002,11/7/2014,1,1,16
E64604,1000005,11/7/2014,1,1,16
B58482,1000011,11/7/2014,1,1,16
E61593,1000010,11/7/2014,1,1,16
C42994,1000001,11/7/2014,1,1,16
B57985,1000003,11/7/2014,1,1,16
E64604,1000005,11/7/2014,1,1,16
D60005,1000015,11/7/2014,1,1,16
B57985,1000003,11/7/2014,1,1,16
A56436,1000001,11/7/2014,1,1,16
A42883,1000010,11/7/2014,1,1,16
E47256,1000005,11/7/2014,1,1,16
B75480,1000005,11/7/2014,1,1,16
D79658,1000005,11/7/2014,1,1,16
B17602,1000011,11/7/2014,1,1,16
B58482,1000001,11/7/2014,1,1,16
D70241,1000001,11/7/2014,1,1,16
C59351,1000010,11/7/2014,1,1,16
C54827,1000001,11/7/2014,1,1,16
A40110,1000010,11/7/2014,1,1,16
A56551,1000003,11/7/2014,1,1,16
A74982,1000011,11/7/2014,1,1,16
B57586,1000010,11/7/2014,1,1,16
B57167,1000001,11/7/2014,1,1,16
C63395,1000010,11/7/2014,1,1,16
D72080,1000001,11/7/2014,1,1,16
C70910,1000015,11/7/2014,1,1,16
A74982,1000010,11/7/2014,1,1,16
A68372,1000001,11/7/2014,1,1,16
A68372,1000001,11/7/2014,1,1,16
B31438,1000003,11/7/2014,1,1,16
C70910,1000002,11/7/2014,1,1,16
C47772,1000219,11/7/2014,1,1,16
A52703,1000001,11/7/2014,1,1,16
A63866,1000002,11/7/2014,1,1,16
A74982,1000001,11/7/2014,1,1,16
C67232,1000005,11/7/2014,1,1,16
D42725,1000011,11/7/2014,1,1,16
C78783,1000219,11/7/2014,1,1,16
D72080,1000015,11/7/2014,1,1,16
D71129,1000219,11/7/2014,1,1,16
E58515,1000002,11/7/2014,1,1,16
D42725,1000011,11/7/2014,1,1,16
C67250,1000003,11/7/2014,1,1,16
C78123,1000003,11/7/2014,1,1,16
A51918,1000001,11/7/2014,1,1,16
C38633,1000014,11/7/2014,1,1,16
C44552,1000005,11/7/2014,1,1,16
A38628,1000005,11/7/2014,1,1,16
D70538,1000011,11/7/2014,1,1,16
B55242,1000003,11/7/2014,1,1,16
E76617,1000219,11/7/2014,1,1,16
E70698,1000003,11/7/2014,1,1,16
C67250,1000003,11/7/2014,1,1,16
C32679,1000001,11/7/2014,1,1,16
C60011,1000015,11/7/2014,1,1,16
D62375,1000014,11/7/2014,1,1,16
C64926,1000011,11/7/2014,1,1,16
B55242,1000003,11/7/2014,1,1,16
E18167,1000219,11/7/2014,1,1,16
A41835,1000003,11/7/2014,1,1,16
A76838,1000005,11/7/2014,1,1,16
C64926,1000002,11/7/2014,1,1,16
C53707,1000003,11/7/2014,1,1,16
E18167,1000219,11/7/2014,1,1,16
C20174,1000219,11/7/2014,1,1,16
A76838,1000005,11/7/2014,1,1,16
E34685,1000005,11/7/2014,1,1,16
A76838,1000005,11/7/2014,1,1,16
D53899,1000219,11/7/2014,1,1,16
A64932,1000011,11/7/2014,1,1,16
E75817,1000001,11/7/2014,1,1,16
E51083,1000002,11/7/2014,1,1,16
C62882,1000010,11/7/2014,1,1,16
E51083,1000002,11/7/2014,1,1,16
E18167,1000219,11/7/2014,1,1,16
E41312,1000001,11/7/2014,1,1,16
C78637,1000010,11/7/2014,1,1,16
C78637,1000011,11/7/2014,1,1,16
A59846,1000002,11/7/2014,1,1,16
C71555,1000005,11/7/2014,1,1,16
A63281,1000010,11/7/2014,1,1,16
D61571,1000010,11/7/2014,1,1,16
D70656,1000011,11/7/2014,1,1,16
A77696,1000010,11/7/2014,1,1,16
D61571,1000011,11/7/2014,1,1,16
B43014,1000001,11/7/2014,1,1,16
A65890,1000002,11/7/2014,1,1,16
C30780,1000001,11/7/2014,1,1,16
D53958,1000011,11/7/2014,1,1,16
D68108,1000001,11/7/2014,1,1,16
B79632,1000003,11/7/2014,1,1,16
C72598,1000001,11/7/2014,1,1,16
E65404,1000003,11/7/2014,1,1,16
A60959,1000003,11/7/2014,1,1,16
CE8350,1000003,11/7/2014,1,1,16
C62498,1000003,11/7/2014,1,1,16
E73230,1000010,11/7/2014,1,1,16
B61663,1000003,11/7/2014,1,1,16
B60120,1000010,11/7/2014,1,1,16
B68222,1000001,11/7/2014,1,1,16
A38964,1000219,11/7/2014,1,1,16
A40800,1000011,11/7/2014,1,1,16
E34972,1000005,11/7/2014,1,1,16
A40800,1000015,11/7/2014,1,1,16
E65696,1000010,11/7/2014,1,1,16
A60959,1000010,11/7/2014,1,1,16
D77434,1000001,11/7/2014,1,1,16
E73230,1000011,11/7/2014,1,1,16
D43735,1000001,11/7/2014,1,1,16
A60357,1000010,11/7/2014,1,1,16
D44035,1000219,11/7/2014,1,1,16
B68222,1000015,11/7/2014,1,1,16
B78829,1000219,11/7/2014,1,1,16
D42039,1000001,11/7/2014,1,1,16
A67631,1000003,11/7/2014,1,1,16
B78001,1000005,11/7/2014,1,1,16
B78829,1000219,11/7/2014,1,1,16
B52352,1000002,11/7/2014,1,1,16
E53638,1000003,11/7/2014,1,1,16
B32783,1000014,11/7/2014,1,1,16
E25629,1000005,11/7/2014,1,1,16
A17768,1000005,11/7/2014,1,1,16
C25722,1000005,11/7/2014,1,1,16
E41991,1000011,11/7/2014,1,1,16
C75697,1000003,11/7/2014,1,1,16
D42039,1000011,11/7/2014,1,1,16
A62688,1000011,11/7/2014,1,1,16
C78243,1000011,11/7/2014,1,1,16
D46475,1000010,11/7/2014,1,1,16
A62688,1000010,11/7/2014,1,1,16
E35284,1000219,11/7/2014,1,1,16
C59726,1000002,11/7/2014,1,1,16
A32610,1000219,11/7/2014,1,1,16
E69009,1000002,11/7/2014,1,1,16
A44349,1000005,11/7/2014,1,1,16
E60178,1000005,11/7/2014,1,1,16
A32610,1000219,11/7/2014,1,1,16
B79737,1000011,11/7/2014,1,1,16
A62688,1000011,11/7/2014,1,1,16
A66796,1000011,11/7/2014,1,1,16
C75697,1000015,11/7/2014,1,1,16
E51122,1000014,11/7/2014,1,1,16
C70840,1000003,11/7/2014,1,1,16
D46475,1000010,11/7/2014,1,1,16
A60567,1000015,11/7/2014,1,1,16
B73295,1000003,11/7/2014,1,1,16
A53863,1000003,11/7/2014,1,1,16
D70538,1000011,11/7/2014,1,1,16
E79748,1000010,11/7/2014,1,1,16
B56518,1000005,11/7/2014,1,1,16
B67525,1000005,11/7/2014,1,1,16
C70840,1000011,11/7/2014,1,1,16
A24745,1000001,11/7/2014,1,1,16
C29910,1000003,11/7/2014,1,1,16
A78723,1000002,11/7/2014,1,1,16
C77346,1000003,11/7/2014,1,1,16
D76573,1000003,11/7/2014,1,1,16
B41917,1000015,11/7/2014,1,1,16
A76137,1000015,11/7/2014,1,1,16
A59309,1000003,11/7/2014,1,1,16
B79119,1000003,11/7/2014,1,1,16
D74421,1000001,11/7/2014,1,1,16
B44376,1000015,11/7/2014,1,1,16
E35284,1000219,11/7/2014,1,1,16
A24745,1000003,11/7/2014,1,1,16
C29910,1000003,11/7/2014,1,1,16
D16698,1000001,11/7/2014,1,1,16
E40676,1000003,11/7/2014,1,1,16
E34393,1000002,11/7/2014,1,1,16
D58927,1000010,11/7/2014,1,1,16
B79119,1000003,11/7/2014,1,1,16
D76573,1000002,11/7/2014,1,1,16
A41340,1000001,11/7/2014,1,1,16
B77903,1000001,11/7/2014,1,1,16
E34393,1000002,11/7/2014,1,1,16
B74729,1000015,11/7/2014,1,1,16
A67631,1000003,11/7/2014,1,1,16
A32610,1000219,11/7/2014,1,1,16
E66730,1000001,11/7/2014,1,1,16
B63236,1000001,11/7/2014,1,1,16
E58769,1000015,11/7/2014,1,1,16
B73295,1000011,11/7/2014,1,1,16
B75117,1000001,11/7/2014,1,1,16
C55253,1000014,11/7/2014,1,1,16
E64644,1000219,11/7/2014,1,1,16
B44376,1000015,11/7/2014,1,1,16
C70910,1000003,11/7/2014,1,1,16
B75408,1000011,11/7/2014,1,1,16
D78650,1000015,11/7/2014,1,1,16
E44206,1000015,11/7/2014,1,1,16
E61297,1000003,11/7/2014,1,1,16
B70651,1000003,11/7/2014,1,1,16
C33787,1000001,11/7/2014,1,1,16
C70910,1000003,11/7/2014,1,1,16
C55253,1000014,11/7/2014,1,1,16
E73684,1000005,11/7/2014,1,1,16
A37605,1000015,11/7/2014,1,1,16
B63714,1000011,11/7/2014,1,1,16
C32014,1000010,11/7/2014,1,1,16
A79112,1000001,11/7/2014,1,1,16
D43540,1000002,11/7/2014,1,1,16
D43540,1000002,11/7/2014,1,1,16
D38383,1000002,11/7/2014,1,1,16
E44206,1000002,11/7/2014,1,1,16
B75408,1000011,11/7/2014,1,1,16
D55930,1000003,11/7/2014,1,1,16
B48772,1000015,11/7/2014,1,1,16
B70651,1000003,11/7/2014,1,1,16
C61093,1000005,11/7/2014,1,1,16
D43540,1000015,11/7/2014,1,1,16
B64973,1000005,11/7/2014,1,1,16
E33137,1000005,11/7/2014,1,1,16
A77327,1000003,11/7/2014,1,1,16
D72819,1000014,11/7/2014,1,1,16
E42206,1000003,11/7/2014,1,1,16
B56372,1000003,11/7/2014,1,1,16
B58868,1000015,11/7/2014,1,1,16
C45701,1000015,11/7/2014,1,1,16
A76439,1000003,11/7/2014,1,1,16
C50831,1000219,11/7/2014,1,1,16
D55319,1000015,11/7/2014,1,1,16
E61593,1000003,11/7/2014,1,1,16
D61070,1000001,11/7/2014,1,1,16
B54727,1000002,11/7/2014,1,1,16
E30664,1000219,11/7/2014,1,1,16
E30664,1000219,11/7/2014,1,1,16
E68513,1000011,11/7/2014,1,1,16
A77327,1000003,11/7/2014,1,1,16
E74940,1000001,11/7/2014,1,1,16
A58328,1000219,11/7/2014,1,1,16
B30194,1000005,11/7/2014,1,1,16
A63438,1000005,11/7/2014,1,1,16
E71410,1000005,11/7/2014,1,1,16
E78187,1000015,11/7/2014,1,1,16
A49485,1000011,11/7/2014,1,1,16
D71491,1000011,11/7/2014,1,1,16
C68695,1000219,11/7/2014,1,1,16
C71859,1000003,11/7/2014,1,1,16
E43129,1000015,11/7/2014,1,1,16
E68797,1000219,11/7/2014,1,1,16
A41618,1000219,11/7/2014,1,1,16
C49304,1000001,11/7/2014,1,1,16
C77095,1000010,11/7/2014,1,1,16
E54068,1000001,11/7/2014,1,1,16
D69272,1000003,11/7/2014,1,1,16
A75484,1000002,11/7/2014,1,1,16
E63055,1000001,11/7/2014,1,1,16
E43129,1000015,11/7/2014,1,1,16
E67302,1000005,11/7/2014,1,1,16
E74897,1000005,11/7/2014,1,1,16
C55391,1000011,11/7/2014,1,1,16
A79503,1000001,11/7/2014,1,1,16
D50684,1000219,11/7/2014,1,1,16
D38442,1000001,11/7/2014,1,1,16
E36873,1000002,11/7/2014,1,1,16
A77696,1000011,11/7/2014,1,1,16
A78555,1000015,11/7/2014,1,1,16
C36611,1000015,11/7/2014,1,1,16
C49442,1000015,11/7/2014,1,1,16
E73723,1000003,11/7/2014,1,1,16
A48222,1000015,11/7/2014,1,1,16
E59879,1000219,11/7/2014,1,1,16
C71859,1000003,11/7/2014,1,1,16
A45760,1000001,11/7/2014,1,1,16
E73032,1000003,11/7/2014,1,1,16
D71136,1000010,11/7/2014,1,1,16
B65740,1000011,11/7/2014,1,1,16
B41580,1000014,11/7/2014,1,1,16
B42888,1000010,11/7/2014,1,1,16
B43618,1000219,11/7/2014,1,1,16
E56371,1000014,11/7/2014,1,1,16
B61830,1000003,11/7/2014,1,1,16
B41580,1000014,11/7/2014,1,1,16
E63197,1000015,11/7/2014,1,1,16
E65818,1000219,11/7/2014,1,1,16
C76943,1000015,11/7/2014,1,1,16
D71136,1000010,11/7/2014,1,1,16
B72617,1000010,11/7/2014,1,1,16
B63714,1000011,11/7/2014,1,1,16
D47862,1000005,11/7/2014,1,1,16
B66290,1000014,11/7/2014,1,1,16
D28071,1000003,11/7/2014,1,1,16
B55063,1000011,11/7/2014,1,1,16
D72946,1000001,11/7/2014,1,1,16
B65740,1000003,11/7/2014,1,1,16
C47259,1000010,11/7/2014,1,1,16
C75249,1000219,11/7/2014,1,1,16
C77913,1000005,11/7/2014,1,1,16
D32856,1000015,11/7/2014,1,1,16
E56503,1000002,11/7/2014,1,1,16
B29456,1000001,11/7/2014,1,1,16
C79034,1000005,11/7/2014,1,1,16
B29456,1000001,11/7/2014,1,1,16
C46510,1000001,11/7/2014,1,1,16
D28071,1000003,11/7/2014,1,1,16
C55391,1000011,11/7/2014,1,1,16
A76439,1000003,11/7/2014,1,1,16
B44702,1000003,11/7/2014,1,1,16
A64798,1000015,11/7/2014,1,1,16
B76001,1000219,11/7/2014,1,1,16
E29462,1000219,11/7/2014,1,1,16
A64798,1000015,11/7/2014,1,1,16
A77313,1000011,11/7/2014,1,1,16
E72090,1000001,11/7/2014,1,1,16
B79276,1000005,11/7/2014,1,1,16
C24274,1000005,11/7/2014,1,1,16
B76823,1000003,11/7/2014,1,1,17
D63581,1000011,11/7/2014,1,1,17
B44522,1000001,11/7/2014,1,1,17
B64172,1000003,11/7/2014,1,1,17
A75664,1000011,11/7/2014,1,1,17
C47259,1000011,11/7/2014,1,1,17
B76823,1000003,11/7/2014,1,1,17
D78876,1000015,11/7/2014,1,1,17
A52662,1000003,11/7/2014,1,1,17
D58965,1000005,11/7/2014,1,1,17
E62986,1000002,11/7/2014,1,1,17
D63581,1000011,11/7/2014,1,1,17
E35284,1000219,11/7/2014,1,1,17
B74729,1000015,11/7/2014,1,1,17
E78517,1000015,11/7/2014,1,1,17
B73044,1000010,11/7/2014,1,1,17
D75796,1000010,11/7/2014,1,1,17
C55391,1000015,11/7/2014,1,1,17
C58721,1000003,11/7/2014,1,1,17
C70840,1000011,11/7/2014,1,1,17
A74149,1000010,11/7/2014,1,1,17
E40892,1000015,11/7/2014,1,1,17
B64172,1000001,11/7/2014,1,1,17
B75940,1000010,11/7/2014,1,1,17
E51372,1000001,11/7/2014,1,1,17
A62046,1000011,11/7/2014,1,1,17
B72229,1000011,11/7/2014,1,1,17
A62046,1000002,11/7/2014,1,1,17
B66377,1000002,11/7/2014,1,1,17
E72010,1000003,11/7/2014,1,1,17
A46658,1000005,11/7/2014,1,1,17
B76823,1000003,11/7/2014,1,1,17
A78812,1000005,11/7/2014,1,1,17
B59025,1000010,11/7/2014,1,1,17
E77057,1000001,11/7/2014,1,1,17
A49485,1000011,11/7/2014,1,1,17
B72229,1000011,11/7/2014,1,1,17
B62372,1000011,11/7/2014,1,1,17
D76800,1000015,11/7/2014,1,1,17
E70336,1000003,11/7/2014,1,1,17
D72522,1000015,11/7/2014,1,1,17
B62372,1000011,11/7/2014,1,1,17
B53077,1000219,11/7/2014,1,1,17
A70652,1000002,11/7/2014,1,1,17
B76823,1000003,11/7/2014,1,1,17
E63197,1000002,11/7/2014,1,1,17
B60391,1000001,11/7/2014,1,1,17
A58575,1000003,11/7/2014,1,1,17
D57039,1000015,11/7/2014,1,1,17
E70336,1000003,11/7/2014,1,1,17
A77313,1000001,11/7/2014,1,1,17
B47356,1000219,11/7/2014,1,1,17
B61646,1000015,11/7/2014,1,1,17
D68842,1000003,11/7/2014,1,1,17
E66812,1000010,11/7/2014,1,1,17
A62688,1000011,11/7/2014,1,1,17
B78942,1000005,11/7/2014,1,1,17
D68011,1000005,11/7/2014,1,1,17
E49177,1000005,11/7/2014,1,1,17
D39232,1000011,11/7/2014,1,1,17
D57335,1000015,11/7/2014,1,1,17
B67131,1000219,11/7/2014,1,1,17
B72802,1000005,11/7/2014,1,1,17
D76573,1000003,11/7/2014,1,1,17
E48583,1000010,11/7/2014,1,1,17
B79501,1000003,11/7/2014,1,1,17
C45079,1000010,11/7/2014,1,1,17
C43454,1000015,11/7/2014,1,1,17
D28071,1000003,11/7/2014,1,1,17
D68842,1000003,11/7/2014,1,1,17
A77313,1000001,11/7/2014,1,1,17
D66082,1000001,11/7/2014,1,1,17
B73044,1000011,11/7/2014,1,1,17
A72597,1000003,11/7/2014,1,1,17
B61646,1000002,11/7/2014,1,1,17
C43454,1000002,11/7/2014,1,1,17
D57606,1000002,11/7/2014,1,1,17
E53698,1000015,11/7/2014,1,1,17
E57328,1000015,11/7/2014,1,1,17
E34330,1000015,11/7/2014,1,1,17
B63003,1000015,11/7/2014,1,1,17
B22647,1000002,11/7/2014,1,1,17
D50774,1000014,11/7/2014,1,1,17
E38953,1000002,11/7/2014,1,1,17
B76734,1000001,11/7/2014,1,1,17
B79501,1000003,11/7/2014,1,1,17
C45079,1000003,11/7/2014,1,1,17
C57441,1000010,11/7/2014,1,1,17
E65020,1000002,11/7/2014,1,1,17
B70334,1000003,11/7/2014,1,1,17
C75292,1000015,11/7/2014,1,1,17
D65402,1000005,11/7/2014,1,1,17
D63289,1000001,11/7/2014,1,1,17
B29136,1000002,11/7/2014,1,1,17
C29589,1000219,11/7/2014,1,1,17
D75520,1000015,11/7/2014,1,1,17
C75546,1000001,11/7/2014,1,1,17
E46177,1000011,11/7/2014,1,1,17
B63309,1000015,11/7/2014,1,1,17
E73724,1000015,11/7/2014,1,1,17
A79681,1000002,11/7/2014,1,1,17
E38945,1000001,11/7/2014,1,1,17
B54847,1000015,11/7/2014,1,1,17
E64465,1000011,11/7/2014,1,1,17
A40318,1000003,11/7/2014,1,1,17
C36476,1000015,11/7/2014,1,1,17
C77459,1000001,11/7/2014,1,1,17
C40180,1000015,11/7/2014,1,1,17
D62590,1000010,11/7/2014,1,1,17
C70597,1000001,11/7/2014,1,1,17
C77459,1000001,11/7/2014,1,1,17
C29589,1000219,11/7/2014,1,1,17
D75425,1000003,11/7/2014,1,1,17
A54053,1000002,11/7/2014,1,1,17
D59213,1000003,11/7/2014,1,1,17
E46177,1000010,11/7/2014,1,1,17
D65226,1000002,11/7/2014,1,1,17
C36476,1000015,11/7/2014,1,1,17
E52984,1000219,11/7/2014,1,1,17
B20637,1000005,11/7/2014,1,1,17
C69647,1000005,11/7/2014,1,1,17
A55850,1000014,11/7/2014,1,1,17
C58721,1000001,11/7/2014,1,1,17
E26943,1000005,11/7/2014,1,1,17
B29136,1000011,11/7/2014,1,1,17
B70334,1000002,11/7/2014,1,1,17
C36476,1000015,11/7/2014,1,1,17
D70235,1000005,11/7/2014,1,1,17
A40318,1000003,11/7/2014,1,1,17
D53676,1000015,11/7/2014,1,1,17
E77562,1000003,11/7/2014,1,1,17
D33676,1000003,11/7/2014,1,1,17
D54574,1000015,11/7/2014,1,1,17
E45140,1000014,11/7/2014,1,1,17
C51859,1000001,11/7/2014,1,1,17
C69640,1000011,11/7/2014,1,1,17
C74416,1000002,11/7/2014,1,1,17
A77452,1000002,11/7/2014,1,1,17
E63200,1000003,11/7/2014,1,1,17
C40716,1000011,11/7/2014,1,1,17
E78435,1000001,11/7/2014,1,1,17
B77086,1000010,11/7/2014,1,1,17
D63581,1000011,11/7/2014,1,1,17
E61950,1000003,11/7/2014,1,1,17
D72661,1000010,11/7/2014,1,1,17
B72568,1000005,11/7/2014,1,1,17
C62844,1000005,11/7/2014,1,1,17
E63792,1000005,11/7/2014,1,1,17
D58927,1000003,11/7/2014,1,1,17
C60175,1000014,11/7/2014,1,1,17
C72708,1000003,11/7/2014,1,1,17
C49442,1000011,11/7/2014,1,1,17
C60175,1000014,11/7/2014,1,1,17
C77625,1000015,11/7/2014,1,1,17
D48738,1000002,11/7/2014,1,1,17
E63483,1000014,11/7/2014,1,1,17
A77452,1000015,11/7/2014,1,1,17
D67575,1000010,11/7/2014,1,1,17
B30390,1000014,11/7/2014,1,1,17
D67465,1000005,11/7/2014,1,1,17
A77452,1000015,11/7/2014,1,1,17
D72661,1000001,11/7/2014,1,1,17
E73009,1000010,11/7/2014,1,1,17
C69288,1000002,11/7/2014,1,1,17
E65682,1000002,11/7/2014,1,1,17
A74153,1000010,11/7/2014,1,1,17
B55679,1000001,11/7/2014,1,1,17
B69837,1000011,11/7/2014,1,1,17
C69288,1000015,11/7/2014,1,1,17
D34694,1000010,11/7/2014,1,1,17
A58810,1000010,11/7/2014,1,1,17
C68200,1000015,11/7/2014,1,1,17
B67419,1000015,11/7/2014,1,1,17
D68053,1000010,11/7/2014,1,1,17
B75940,1000011,11/7/2014,1,1,17
A30634,1000005,11/7/2014,1,1,17
C44088,1000005,11/7/2014,1,1,17
B44572,1000005,11/7/2014,1,1,17
D78544,1000005,11/7/2014,1,1,17
C44419,1000005,11/7/2014,1,1,17
